Nom,ID,X,Y,Z
STARLINK-5435,54797,-4068.4494012301193,-945.6240136120548,-5521.594178811771
STARLINK-5420,54798,-2317.8032025186862,-6505.969156379098,-426.22367177628587
STARLINK-5421,54799,-3413.2892222794926,2715.529954663317,-5375.932912833557
STARLINK-5428,54800,-3189.0885539772253,-4644.121711918293,-4023.4247535641234
STARLINK-5429,54801,3991.737018684371,-3170.4528715511633,4667.772106739386
STARLINK-5426,54802,-3987.5480997854474,-5410.910559052142,1642.8978377972321
STARLINK-5430,54803,747.2831696676659,-6873.320215123194,-288.7385185866437
STARLINK-5422,54804,1477.3958656999203,-6018.916277839949,3018.328573958398
STARLINK-5417,54805,-3848.3874138010024,2021.8120550087112,-5391.641136514592
STARLINK-5412,54806,1894.5910049457227,-5626.844466989657,3498.450321249464
STARLINK-5410,54807,2056.1695345571407,-5527.144833377516,3608.610535247039
STARLINK-5413,54808,2322.816528197144,6509.9836181489845,-305.9148717405714
STARLINK-5414,54809,3261.1425966827373,-3543.7439145970675,4925.220499012018
STARLINK-5408,54810,-3387.8457839431817,-5263.773738194983,-2955.255228793032
STARLINK-5424,54811,1194.881595655852,6809.286922358162,-272.03972054146675
STARLINK-5382,54820,1668.6795013233407,6552.158882604755,-1175.7707974584036
STARLINK-5385,54821,5340.058184313067,2459.792467629134,3529.456659168487
STARLINK-5101,54822,1848.8166251287228,-5477.8830333636315,3685.5960751801535
STARLINK-5106,54823,3445.4590408635518,5904.7223032179545,575.5193705869974
STARLINK-4643,54824,4703.898496380888,4482.49434862335,2198.083364131384
STARLINK-5107,54826,3615.0742826382225,-3711.536549710795,4488.699062798609
STARLINK-5383,54827,-5.489493849973821,-6394.631136882277,2475.8051178463797
STARLINK-5381,54828,-1959.5121166876334,-6515.283886530786,870.4396016609119
STARLINK-5394,54830,-5276.900916323434,-2810.96300860948,-3369.831718033652
STARLINK-5395,54831,5264.144997329082,100.59849133946422,4390.677680912929
STARLINK-5386,54834,-5321.635901945683,-477.66420173732536,-4308.636673435646
STARLINK-5389,54835,-3657.1155289471835,-5739.837956706334,-866.8105109472336
STARLINK-5372,54838,-1947.746841911986,-6460.635430575513,1228.350444040195
STARLINK-5368,54840,1437.6019877022227,-5628.152153812673,3641.4822055343852
STARLINK-4659,54841,-3689.286303537815,-5761.832773628413,-508.30168773372753
STARLINK-5387,54842,4614.5456744452395,-2012.6736849561912,4652.322925975429
STARLINK-5304,54843,-4513.374793350192,-4933.690479677173,-1549.9220113176425
STARLINK-5388,54844,-1617.9388480025298,5627.709363695513,-3581.635544697327
STARLINK-5082,54845,3192.8351692733436,-4145.299105996313,4428.617368125728
STARLINK-5360,54846,5175.243824213269,-537.8366289495727,4463.686074229311
STARLINK-5061,54847,-5625.039218911566,-3894.845247861163,-508.3128832394939
STARLINK-5432,54848,-5782.953407691506,-2596.5172484368254,-2627.517029897835
STARLINK-5087,54850,4542.641237958838,-2281.8118407654465,4598.710711858396
STARLINK-5084,54851,5558.990830213976,-68.45428380046847,4012.3258862905436
STARLINK-5418,54852,5558.771681832856,3569.0505666761815,1848.0201980376144
STARLINK-5427,54853,3544.053527106425,-3576.8528316552397,4651.072711458923
STARLINK-5416,54855,5299.694066550132,-817.0404763634381,4271.553153892458
STARLINK-5086,54856,-5450.829437921395,395.87063402089615,-4151.147950339745
STARLINK-5078,54857,-1233.4307601651594,-6158.900917333398,2750.494053975238
STARLINK-5407,54858,2863.547025753482,-4244.439841575903,4558.0764435818155
STARLINK-5409,54859,-5834.036728164824,-1864.7012010853646,-3094.988635656185
STARLINK-5406,54860,-4328.049061353876,2609.9133797751488,-4644.232206194937
STARLINK-5400,54861,5838.098057521489,1557.4322825660977,3244.2318520735957
STARLINK-5403,54862,-2635.2489267715523,-6097.947908543072,1704.7289170130343
STARLINK-5405,54863,-4793.842687491239,-4875.454024912062,-568.7360113346705
STARLINK-5359,54864,-603.039646804942,5702.639351193266,-3772.4766794370635
STARLINK-5411,54865,-3199.1962195472634,-5944.651105311614,1210.3288811058933
STARLINK-5398,54866,4947.882987491851,4695.125062726125,739.0673002812085
STARLINK-5396,54867,-2637.037145150398,4453.552491707838,-4508.637405690291
STARLINK-5379,54868,5748.97817205164,749.4498625424263,3661.194648604658
STARLINK-5402,54869,4518.679981718206,5157.109607865868,251.90319110666564
STARLINK-5401,54870,5735.925404158405,2932.4881653697394,2353.6550954987606
STARLINK-5397,54871,2880.953285692515,6055.659128519009,-1460.2964519712814
STARLINK-5091,54873,-5794.320087816504,-1126.424685991434,-3500.737000595039
STARLINK-5277,55269,287.2220003684027,-3568.6376788173447,5952.055205395352
STARLINK-5306,55271,-1611.8725026229065,-1743.1297145031442,6526.645419364703
STARLINK-5310,55272,4666.22811982618,-5148.526536698892,-219.6251152935991
STARLINK-5291,55273,-1923.8220421240264,4755.424085548331,-4697.128870691958
STARLINK-5236,55274,1648.935411371111,-6359.428813181455,2267.9751585588588
STARLINK-5260,55275,3271.004982691846,-5418.246692184373,-2879.8588943167924
STARLINK-5261,55276,3267.280672409944,-5433.28395388123,-2855.3148612301075
STARLINK-5299,55277,3693.6613148420306,-5420.642029550265,2296.8157661042846
STARLINK-5289,55278,3274.8614758410336,-358.73304845066986,-6124.121632776113
STARLINK-5331,55280,-4447.290596723884,2400.248841136724,4768.681778489971
STARLINK-5298,55281,4928.0897174695665,-4090.597973497512,-2707.388100615367
STARLINK-5330,55282,-2648.169733193977,5132.5821150727,-3879.9132753907697
STARLINK-5317,55283,4437.453372990694,-2404.6555820293847,-4784.0916876546835
STARLINK-5337,55284,-2698.6875710726254,5154.746319186778,-3815.3475562155904
STARLINK-5332,55285,-2042.5682480320058,-3093.747263841473,5873.146755502094
STARLINK-5338,55286,2903.5619432766343,-1251.4487758313878,-6193.590069489216
STARLINK-5341,55287,1250.14256230837,-6170.853942182595,-2950.5162329726945
STARLINK-5311,55288,-528.9594217707249,5501.710144659919,-4221.542048360247
STARLINK-5320,55289,3346.7750267624024,-3662.6313011077636,-4872.664606084778
STARLINK-5266,55290,2053.5259929371155,1226.5326470935465,-6530.097785913626
STARLINK-5327,55291,2688.975672421749,-6399.95972617417,-374.53448593778165
STARLINK-5325,55292,-1668.3508452475894,6388.897814044153,-2182.445645450039
STARLINK-5287,55293,-337.08364735874864,5290.859807951129,-4502.313272143832
STARLINK-5286,55294,-287.86504787033317,3585.212888487983,-5952.52458613223
STARLINK-5293,55295,-3265.4487364515303,336.56144427111406,6121.731738884869
STARLINK-5285,55296,-3330.3279573169884,3664.2484007678063,4874.202171749464
STARLINK-5284,55297,-2665.568349614423,6411.076712824271,370.190608382627
STARLINK-5270,55299,-2918.536039641612,1346.9093357679303,6157.487172225224
STARLINK-5308,55300,-2089.2824418751575,-1133.793194163214,6525.309712983434
STARLINK-5321,55302,-3254.8545353420463,5405.553189048175,2914.1080298339866
STARLINK-5322,55303,-4650.884091678274,5163.5941583830945,229.94176309193878
STARLINK-5318,55304,-855.8148764403713,-3629.169996877134,5859.673974228905
STARLINK-5316,55305,455.9306059085503,-5395.514149744025,4353.193606199285
STARLINK-5295,55306,2034.958051591202,3101.1255320725513,-5883.791505086946
STARLINK-5288,55307,2340.06381985942,588.658031824465,-6522.6958350939985
STARLINK-5315,55309,361.41929452884654,-6922.935470280047,-526.330741859608
STARLINK-5309,55310,556.8304042895147,6617.091790767782,-2064.5397563622946
STARLINK-5312,55311,1391.2824489052969,5306.029024328451,-4276.144163976084
STARLINK-5296,55312,-2026.8168578890743,-3201.515543234202,5821.152249974328
STARLINK-5313,55313,-1203.7373593189802,6223.297618418053,2852.2554171363545
STARLINK-5305,55314,-371.71758232394967,6925.442048022302,489.0709209474915
STARLINK-4623,55315,874.3784735069427,3587.0676468516954,-5893.947921182485
STARLINK-5257,55316,-560.865570711297,-6627.176909098729,2017.5600193187158
STARLINK-5265,55317,-1935.5000829016176,4398.602799615822,5016.980324143245
STARLINK-5180,55318,-2298.8467846829935,2116.442432800328,6202.96106644972
STARLINK-5196,55319,-2338.1659250106654,-593.157109791605,6512.589515508588
STARLINK-5492,55331,-2129.0796161167,4860.010114624242,4340.670485259964
STARLINK-5491,55332,6209.305611061554,1419.6326982232824,-2553.0125770555796
STARLINK-5493,55333,1942.497282743525,6239.421698180241,2080.6008691667457
STARLINK-5652,55334,-132.27206172221085,5919.156095171662,3457.5672207884427
STARLINK-5660,55335,3776.054196844119,5712.258544845976,409.50171431617815
STARLINK-5655,55336,-607.4240755119525,5323.787672947426,4275.575209961045
STARLINK-5667,55337,2446.334606064731,-4412.867262605425,-4653.826163839823
STARLINK-5658,55338,5076.426796599279,4432.118670378306,-1288.9108565731183
STARLINK-5671,55339,2634.8085368100633,6220.675125991767,1183.8941754375765
STARLINK-5675,55340,-2263.727247363568,-6205.031791867092,-1864.6942294953394
STARLINK-5670,55341,5585.270017519445,3214.7265649851392,-2358.6242248248814
STARLINK-5657,55342,5706.730951637326,1079.8624133731896,-3656.5452567149982
STARLINK-5661,55343,3108.1311166127616,-4029.374557348634,-4606.889531585829
STARLINK-5653,55345,5695.599054513415,-645.3324348363092,-3774.0189675218408
STARLINK-5631,55346,1199.8310766493778,-5445.005519049685,-4003.683885173644
STARLINK-5663,55347,1875.2896389928715,-5036.307912044596,-4270.394681517506
STARLINK-5609,55348,-4040.8737335592014,-5543.204137915595,-164.33983624436513
STARLINK-5666,55349,-5256.789713211958,-4124.246714342429,1553.4374213035578
STARLINK-5668,55350,3708.6724002337432,-3382.832450985242,-4681.835160428113
STARLINK-5659,55351,-3534.456739687467,-5838.760601781989,-710.5925962571503
STARLINK-5547,55352,-4599.317864032667,2180.4764350429286,4591.783538209776
STARLINK-5608,55353,-2897.2118825832,-6002.042061549589,-1638.4407188106868
STARLINK-5649,55354,-1555.0039104778143,-6235.519892582244,-2409.6378230544265
STARLINK-5647,55355,-5654.659952928639,-672.6295377584166,3819.595030399561
STARLINK-5651,55357,-5669.4895479219485,-2877.6283681861037,2571.3771331596745
STARLINK-5622,55358,-4913.7263178932635,-4687.400758985445,975.0693402880136
STARLINK-5641,55359,-4326.391671254316,2525.0958375763457,4679.296380018619
STARLINK-5664,55360,-4565.408042690007,-4362.978752522752,2676.8050950039715
STARLINK-5665,55361,-6187.8167780755675,-1078.2919181008658,2753.161872248264
STARLINK-5574,55362,-5447.650759811032,-4171.69816195338,35.80369924698714
STARLINK-5627,55364,-5348.38449364176,251.0244261840188,4281.537893264632
STARLINK-5639,55365,-1591.0540130832062,-6641.5850654437245,-672.4363769469904
STARLINK-5654,55366,-3993.5634522268433,-5329.218998962386,-1656.8720049760495
STARLINK-5635,55367,5226.705263079758,4435.744065790083,239.5160519071924
STARLINK-5625,55368,-5065.674472312016,-4601.833920119765,-502.1184713388172
STARLINK-5644,55369,288.0679426517188,-6467.1216588885045,-2281.5009235875477
STARLINK-5027,55370,-4153.059146144932,-5039.03729011951,2099.2542915516597
STARLINK-5590,55371,2189.4998891286073,-5399.508576548503,-3629.2255714628213
STARLINK-5568,55372,4463.958300077199,4736.433635113603,-2174.8854868281173
STARLINK-5581,55373,4944.112960936392,3382.7498434961353,-3348.8914340158813
STARLINK-5578,55374,4382.07660382701,4675.702413893781,-2455.5241290162785
STARLINK-5588,55375,-5210.6001799730675,-621.7238666529571,4411.354340646569
STARLINK-5586,55376,3717.0437847138082,5453.450390161185,1865.2103474454445
STARLINK-5567,55377,3124.1048427065207,6085.744968244411,-525.8347479093165
STARLINK-5572,55378,3240.177806179011,-4335.003637296357,-4222.312677805873
STARLINK-5569,55379,67.11626155536284,6472.4879563658415,2265.990287093177
STARLINK-5571,55380,-5503.644172278209,-3298.748222531171,2512.430898022256
STARLINK-5575,55381,3620.194119043689,5726.640618317261,-1085.3250296866918
STARLINK-5576,55382,1987.8328354337846,6535.978773802428,621.6217835916557
STARLINK-5531,55383,-2745.015414870066,4197.980687872897,4672.618473226598
STARLINK-5537,55384,-1873.9372122024008,5521.7622435152925,3606.3841023254545
STARLINK-5556,55385,1437.086208795602,6611.630022322875,1127.8299312136835
STARLINK-5555,55386,4784.810752463473,4133.370342875826,-2668.3871110529617
STARLINK-5085,55392,-4919.685544141563,4093.0787378331293,2713.1668749295145
STARLINK-4786,55393,1063.6747979999595,2121.2239552384576,-6536.862041080823
STARLINK-5274,55395,-3577.5168238455317,3841.976522505494,-4562.060312003901
STARLINK-5283,55396,-1359.3280754510063,3225.8414691911285,-6009.384866659322
STARLINK-5224,55397,2161.1823846441184,-4861.043008486344,4468.615638144209
STARLINK-5275,55398,6075.264720581186,-2265.069221526677,-2512.3140238169563
STARLINK-5276,55399,3309.4438648856994,707.099102334559,-6075.189548688897
STARLINK-5632,55400,5267.499484348319,-3847.788809267985,2397.5375611376244
STARLINK-5076,55401,5081.022717446154,-834.6159642896316,-4673.4794794547115
STARLINK-5071,55402,1358.9304165577869,-3213.322741895064,6005.668549383162
STARLINK-5597,55403,6121.187356762218,-3295.1199717571685,-69.9907274905217
STARLINK-5607,55404,-3321.83413417867,-704.3336310306505,6059.4686646735345
STARLINK-5623,55405,3577.8590882329095,-3823.122272232018,4566.28084128397
STARLINK-5630,55406,-5075.422335830537,811.0568178775317,4675.724965379216
STARLINK-5019,55407,-646.1900567283201,-2335.1779472046937,6508.466305099039
STARLINK-5633,55410,6506.061198828263,-89.39721268625098,-2451.5434267395235
STARLINK-5605,55411,-6134.094632293094,3273.3527530698952,71.81630543256446
STARLINK-5060,55413,5148.362580630896,901.0985752306344,-4587.16707961778
STARLINK-5620,55414,4571.2692628478435,-2400.683539792676,4648.353423575601
STARLINK-5624,55416,-467.5043483293556,-2330.4326129664614,6526.024459453122
STARLINK-5030,55418,-5061.197570124334,-959.4532914201227,4662.490576649911
STARLINK-5629,55419,2253.854965814617,-2564.554788825448,6048.679089132348
STARLINK-5604,55420,1619.788260934224,1739.6018463173853,-6535.553820712359
STARLINK-5598,55421,-3001.7263151420802,-1761.7804058636787,6011.369558741378
STARLINK-5006,55422,6868.08726970369,-1071.8157903450847,75.27922606651457
STARLINK-5068,55423,-6179.554904222766,1865.953420512793,-2588.2861785972896
STARLINK-5615,55425,-6508.359534602343,71.07402736250528,2439.950099573792
STARLINK-5638,55426,-2219.048208101802,2559.5802223879878,-6074.195833379948
STARLINK-5064,55428,3075.0200053018552,1751.6353698537737,-5986.310180583327
STARLINK-5645,55429,-4568.155480926068,2390.0805824820504,-4668.074975474166
STARLINK-5642,55430,-6827.256829875932,-1299.1089586199969,-215.15927279867046
STARLINK-5643,55431,412.00161180367934,2342.330035221454,-6535.116821878463
STARLINK-5637,55432,-4924.150156828551,804.2019251677564,-4845.430606785272
STARLINK-5570,55433,-6224.26150588079,-2100.4664662115697,2273.143159268033
STARLINK-5621,55434,-238.08660255717123,2382.3364077605647,-6529.2957816217
STARLINK-5626,55435,-5001.41559874248,761.505867182768,-4772.608960034978
STARLINK-5640,55436,2374.396125794467,2701.3200436515262,-5952.242912434235
STARLINK-5074,55438,-5179.728220097607,3882.856660370495,-2542.6259466921433
STARLINK-5634,55439,4615.860990268379,2618.5312357850694,-4493.689610361872
STARLINK-5699,55449,5098.963903231404,697.0193678875547,-4542.042579863854
STARLINK-5686,55450,4820.204319416271,3025.928470823952,-3836.0174046293487
STARLINK-5656,55451,4691.022293183932,-1854.0546938201285,-4655.758111363894
STARLINK-5683,55452,2137.76067198387,-5764.121767545822,-3052.6034764844235
STARLINK-5684,55453,-4713.632137663653,-3402.8986835575383,3636.0175675969035
STARLINK-5636,55454,-4226.853864460496,3026.677808095186,4468.108063904385
STARLINK-5680,55455,3636.973054085339,-4114.87403596131,-4117.863859873525
STARLINK-5058,55456,-4800.434082305167,1433.848932421643,4678.5063217450215
STARLINK-5682,55457,-5098.916499275967,-1064.8047442363536,4456.901177694449
STARLINK-5020,55458,2447.916484030186,6328.652141152925,-1014.5698439183137
STARLINK-5669,55459,-1196.4687650346375,6335.450051558061,2335.8664158197234
STARLINK-5678,55460,657.9990112423437,6789.82948813606,721.9858952946506
STARLINK-5646,55461,-2922.31217155481,5006.4206014347565,3660.415838046451
STARLINK-5673,55462,-4097.731073393381,-4731.208566877737,2802.8741553720106
STARLINK-5677,55463,5030.653517671843,613.2521003204079,-4671.974748902624
STARLINK-5676,55464,-3858.101060041977,3727.123342463411,4267.612875216691
STARLINK-5674,55465,-4918.229656168889,-2651.921424040825,3972.722077313234
STARLINK-5628,55466,1390.1622598012934,6718.188794770373,34.4816255774828
STARLINK-5679,55467,-2722.2339323768115,-6170.8689657831455,1249.876377336195
STARLINK-5672,55468,-2373.959910239431,5543.457633460004,3262.737371072755
STARLINK-5681,55469,-5074.8429447568005,-217.93667860965817,4603.317651905947
STARLINK-5708,55470,-574.0171168112664,6588.888932378215,1814.0550988988184
STARLINK-5711,55471,-3702.5801013666323,-5282.546774148345,2329.571093319256
STARLINK-5705,55472,1332.2155013995548,6673.802228326815,859.0907714875364
STARLINK-5689,55474,-2406.607891901938,5982.677118464528,2333.3690686956447
STARLINK-5650,55475,2980.3190877809507,5977.401036938318,-1571.6447468712208
STARLINK-5685,55477,3705.6169846745315,-3705.7731378424387,-4433.688857240673
STARLINK-5691,55478,-5295.410913624255,-832.3295922505555,4274.022875027442
STARLINK-5688,55479,-4676.906502447608,1779.9953564572502,4684.6601164726235
STARLINK-5690,55480,2704.723481510963,-5721.444538246124,-2656.8967157499696
STARLINK-5694,55481,-4623.417801982155,-2688.069346319257,4288.5209518263555
STARLINK-5692,55483,3951.7586095495208,-4141.622330756115,-3788.2938497465975
STARLINK-5696,55484,-4199.129560726361,3671.5820258030008,3985.5536852273544
STARLINK-5695,55485,-4738.564505732327,2134.384492646507,4469.793377745364
STARLINK-5704,55486,-4998.997250025996,-360.54162916184976,4676.213752204074
STARLINK-5701,55487,-2449.7822820578394,-6023.668833127352,2188.324343607184
STARLINK-5706,55488,-879.7080174654859,-6768.929504123671,696.6301832957234
STARLINK-5371,55489,-3561.1404549375607,-4875.385236440372,3251.683311290239
STARLINK-5373,55490,4983.699689051175,812.5813607389471,-4649.258378766512
STARLINK-5364,55491,-3315.4511385786495,-5906.65547452557,1087.5594801161649
STARLINK-5013,55492,-3066.507177254301,-5471.400630451561,2774.1407554087855
STARLINK-5362,55493,4635.12926797027,-2511.9698217159553,-4395.876842598984
STARLINK-5344,55494,-3950.7527890057113,-4272.558304019911,3626.8250862607742
STARLINK-5100,55495,-5046.3749505259675,-3023.288055947419,3523.399382241819
STARLINK-5363,55497,-4801.393493469973,-2003.0735429461354,4464.003269278055
STARLINK-5365,55498,-3835.8836194255837,4351.154614370545,3654.7702013242
STARLINK-5366,55499,4178.462081980329,3878.93195281327,-3820.8201202597074
STARLINK-5141,55500,-4991.554976258607,393.02574780618556,4681.475731106406
STARLINK-5367,55501,-666.1179401321899,6790.211089380794,709.9240994667688
STARLINK-5749,55569,-849.1204013992359,6466.963749374626,-2132.596205055458
STARLINK-5737,55570,-5272.642834962359,2689.236339982699,3459.9327372375174
STARLINK-5739,55571,-4639.796249679092,-1901.1163504416838,4673.643633954311
STARLINK-5732,55572,-3787.4948690277297,-3377.9877811221236,4608.110715147798
STARLINK-5738,55573,-2119.7724484117675,-5154.573913395847,3992.985109276907
STARLINK-5747,55574,3038.0557458403164,4301.497898084829,-4402.911871298702
STARLINK-5745,55575,-5449.0439593416,2038.1828402418369,3627.41951723839
STARLINK-5751,55576,595.2706250496059,6823.6154161566,-394.8176419885523
STARLINK-5752,55577,-1483.2783626107523,6575.720914826574,-1279.8609631331126
STARLINK-5754,55579,-4165.480574708829,-2836.8811338241053,4646.58608151121
STARLINK-5757,55580,4457.566863346016,3223.217206467603,-4104.6510242433815
STARLINK-5753,55581,-5552.7344425448055,1420.2857853057365,3761.904265488892
STARLINK-5741,55582,1708.0340335940123,6003.941955239036,-2851.383147135877
STARLINK-5742,55583,5200.422900702586,-3029.196152987699,-3301.2598864413285
STARLINK-5736,55584,5021.084093821794,848.0698302525163,-4603.368188796747
STARLINK-5769,55585,2318.521299689356,-6421.2632714967285,-692.6871735966815
STARLINK-5767,55586,-2112.7627930784365,6488.10805877564,-716.4539808975567
STARLINK-5727,55587,-4575.05647400066,4652.792851640646,2109.6554524088738
STARLINK-5728,55588,-3747.679621413666,5656.332346740261,1004.6109354664386
STARLINK-5697,55589,-5077.9511989422035,-599.4559476709337,4565.368898961273
STARLINK-5762,55590,-3201.397308740372,-4219.357124339481,4352.928525731723
STARLINK-5760,55591,-4883.57594228573,4051.9784084372204,2599.020910827574
STARLINK-5759,55592,4730.894026857305,-4361.2527869709975,-2389.9565723089386
STARLINK-5703,55593,5328.133996894178,-2201.715979901907,-3725.7278243815254
STARLINK-5750,55594,3537.053157581572,-5824.790384360261,-806.6519931015226
STARLINK-5729,55596,-1406.0319982538153,-5777.455122609152,3414.618049412919
STARLINK-5743,55597,-5023.708746947054,-321.5663305584012,4652.374427588851
STARLINK-5756,55598,5127.346988005278,-1111.6208579756824,-4426.813206857176
STARLINK-5761,55599,4790.778571152442,-3303.4262779937735,-3640.532070086543
STARLINK-5755,55600,-2069.5436466847314,6521.103767040877,492.87578817876977
STARLINK-5744,55601,5241.007637720906,-65.62934294701711,-4432.176237392065
STARLINK-5764,55602,3820.248463737672,-5201.09178679457,-2336.7767220434507
STARLINK-5735,55603,-3538.5573634056595,5503.181814313311,2053.7512062575006
STARLINK-5748,55604,-30.523558631103363,6857.433096398275,192.86550356330957
STARLINK-5725,55605,-200.84092886091443,6740.222562730802,-1263.9482144921594
STARLINK-5700,55607,4965.15044373405,732.0691396484597,-4682.74675317996
STARLINK-5726,55608,5093.042835447716,-1747.2931884557697,-4257.385944446203
STARLINK-5719,55609,4154.202709113937,3146.3095456184365,-4466.952660754228
STARLINK-5722,55610,3354.360567643473,-5711.244471219397,-1797.7582750820434
STARLINK-5730,55611,521.8463892920001,-6763.733912849732,1021.3164172753781
STARLINK-5734,55612,-1369.2635654962749,-6188.1947931507075,2621.032745738196
STARLINK-5714,55614,2862.332727247354,5692.419724666966,-2548.518659923029
STARLINK-5712,55615,-4871.743833766918,-1137.1543987104442,4686.3786464122995
STARLINK-5710,55616,-3958.9450439669117,4984.3833613696825,2549.9922855226982
STARLINK-5721,55617,-5103.027384405791,1365.018532711449,4368.0092227728555
STARLINK-5717,55618,-2710.823070585606,6194.590426262065,1149.1420769780043
STARLINK-5720,55619,-778.1245976469008,6776.568202217965,-741.1297236301381
STARLINK-5718,55620,1078.9936007579097,6355.895937818719,-2351.198747777574
STARLINK-5709,55621,-4878.859997217513,2915.263529973687,3833.263435831976
STARLINK-5702,55622,2804.640869236504,5087.407639011311,-3654.8167948538467
STARLINK-5698,55623,3770.2875324314728,3833.6386816831605,-4265.734861570373
STARLINK-5484,55628,-3051.622772268185,6019.169486670568,-1674.0846563592097
STARLINK-5497,55629,-2228.560009572154,6519.314535330528,922.3585579933784
STARLINK-5303,55630,-3387.3825482169823,4643.967118739763,-3914.28903173548
STARLINK-5558,55631,2177.6040698016986,-6528.811490603033,-994.5703696373337
STARLINK-5546,55632,-2573.3316669162205,59.62966622879808,-6460.892363593949
STARLINK-5498,55633,-1522.2915854012522,-2462.3754802755734,-6323.638821777513
STARLINK-5500,55634,-2618.0130149501642,192.96663350842718,-6440.562713851844
STARLINK-5495,55635,828.6665992755665,-6674.335627078514,1758.15664982009
STARLINK-5218,55636,1044.848724909358,-6004.433272389043,-3350.7193294299523
STARLINK-5062,55637,-2253.897159655797,-1932.4405931680005,-6289.346528082528
STARLINK-5507,55638,-294.6782780179909,-4525.02851462591,-5273.904220263997
STARLINK-5508,55639,1592.757687966828,-5503.496538879036,3932.822311867167
STARLINK-5069,55640,2175.0734897548746,-3354.3373569736927,5680.350868028698
STARLINK-5065,55641,-2403.175590186615,768.2774691779724,-6480.675962540701
STARLINK-5483,55643,-1646.275588519637,5420.272984615331,-4033.6439812537315
STARLINK-5502,55644,-1013.5524377136845,-6077.433321295678,-3226.5621570156454
STARLINK-5510,55647,1021.0623722625709,6088.613528246629,3189.8590903280246
STARLINK-5501,55648,-107.95695743874909,-6904.845424704504,-816.4833427873918
STARLINK-5469,55649,2255.8660138281866,1935.7545283052464,6276.826017769917
STARLINK-5494,55650,1644.7749666274788,-5375.3847231357995,4084.543085007228
STARLINK-5506,55651,-1763.9476765908664,-4339.355062134768,-5141.170837150009
STARLINK-5487,55652,2397.5379370364017,-756.7301273749772,6474.041163126396
STARLINK-5067,55653,110.40448164672006,6909.150295197416,757.3562948629393
STARLINK-5070,55654,-2169.22059227772,3473.0830747823074,-5621.316507274829
STARLINK-5267,55655,-259.84197572084975,-5588.063228496534,4122.000714697569
STARLINK-5328,55657,-2399.9621917259933,-6493.676016755542,-651.8352459464145
STARLINK-5307,55658,1773.5171266303742,4339.831020979061,5126.096220234804
STARLINK-5477,55659,-1519.543330966239,-6568.176115166955,1696.867388576345
STARLINK-5467,55660,-2798.841463645631,-1097.66759344548,-6271.692050747457
STARLINK-5475,55661,2814.082357229236,1209.0829572537432,6233.343685065717
STARLINK-5479,55662,-2596.199111436593,-6318.491233122461,-1315.028896538426
STARLINK-5473,55663,3010.535864810343,5464.028962420727,3061.3429087996406
STARLINK-5480,55664,972.9397614624864,-3768.930573235304,5753.458591109636
STARLINK-5474,55665,2413.430570442131,6489.115884878311,625.1149894333497
STARLINK-5456,55667,-969.0805288414273,3761.6432115985663,-5768.463450847495
STARLINK-5455,55668,2045.1965673987347,-1396.023217936427,6488.6019834503195
STARLINK-5459,55669,3150.2027909891644,3602.90507540566,5035.162998901704
STARLINK-5423,55670,1441.5705077944074,6523.997802173003,-1925.2274225220156
STARLINK-5460,55671,-3137.3156094589353,-3515.5139500192117,-5115.766576768464
STARLINK-5463,55673,271.3786871227414,5581.866274103214,-4138.525789286464
STARLINK-5462,55674,-2101.7963378171307,1245.259108226824,-6510.875824997998
STARLINK-5232,55675,-3166.7966675222633,-3596.7334267625442,-5040.579299995104
STARLINK-5300,55676,2078.1970245140387,5112.240446025055,-4231.236347127873
STARLINK-5324,55677,-3096.875690543007,-228.10278738690585,-6223.134859840796
STARLINK-5592,55741,-4303.939660698091,47.09004215269724,-5462.9116744289
STARLINK-5594,55742,-5674.289899224089,1500.8383583168368,-3730.0376069806985
STARLINK-5602,55743,-6227.794290987336,2789.979699534406,-1332.1699203245307
STARLINK-5601,55744,-5741.577663194435,1597.7278169807257,-3583.218107021169
STARLINK-5579,55746,6217.700823379688,-2826.7900840245115,1296.282661346126
STARLINK-5539,55747,153.1318548654393,-2737.682053440595,-6391.494660961106
STARLINK-5580,55748,2449.9092677430567,-3580.585002008202,-5435.9931584279875
STARLINK-5573,55750,4561.18527109935,-3916.9592490763516,-3496.1144932761863
STARLINK-5577,55751,-2264.0211862587616,-1444.9474733381023,-6415.161592798968
STARLINK-5613,55752,-127.86567737638089,2727.3180342096916,6385.78245890204
STARLINK-5617,55753,6218.776393601505,-2864.951830317615,1205.42704590663
STARLINK-5612,55754,4303.909686060673,-66.64389843090024,5452.26713714957
STARLINK-5614,55756,-4478.562434921042,3928.8680615782987,3576.1355576980836
STARLINK-5544,55757,5694.110187470058,-1561.627381104981,3664.6019184193683
STARLINK-5072,55758,2287.3697173767555,1421.5210506460714,6401.689845143804
STARLINK-5532,55760,-5782.635398903151,3660.2241310842514,1217.2914888795976
STARLINK-5611,55761,-785.1061519699189,-2634.877450340922,-6388.448161874819
STARLINK-5603,55762,4271.698591325205,-5382.349709048125,-1067.6574596486757
STARLINK-5593,55763,-2491.9199703856507,3600.8011151012947,5392.181371766013
STARLINK-5499,55764,2871.1580300691203,-5206.422305694933,-3609.2414789226773
STARLINK-5595,55765,1232.6213558316658,-4308.161646898117,-5318.899284128869
STARLINK-5599,55766,2532.846435361118,695.8426116599684,6429.396774406039
