Nom,ID,X,Y,Z
COSMOS 2251 DEB,35284,-1174.1535207966658,7011.9894563311855,-776.9195503881607
COSMOS 2251 DEB,35287,794.7532392613485,3171.621466371291,6358.461222471731
COSMOS 2251 DEB,35288,-6594.782100375044,-1689.054522737919,-1732.7290670073141
COSMOS 2251 DEB,35290,2610.199793862556,4559.801027161437,4600.857225335722
COSMOS 2251 DEB,35433,-1395.418377834779,-1799.3094462121587,-6793.4007647896
COSMOS 2251 DEB,35434,-2664.305591214989,-402.4627964956991,-6603.950952467139
COSMOS 2251 DEB,35435,1783.3096793355385,-3262.1029853899936,-5932.438861627887
COSMOS 2251 DEB,35439,4207.03166410207,1060.7103147767887,-5767.672711099173
COSMOS 2251 DEB,35440,-3928.9428606377496,180.89884372541422,-5787.395224814398
COSMOS 2251 DEB,35441,2268.602990404871,-5981.899601969912,-3035.316309705337
COSMOS 2251 DEB,35442,1745.1582537176778,5711.824907802567,-3605.2220175164084
COSMOS 2251 DEB,35443,-604.213727674,3989.5473283898536,5547.3597982232495
COSMOS 2251 DEB,35445,-1414.2959914718144,-1438.684579691097,-6735.90211558909
COSMOS 2251 DEB,35446,5018.475197906185,-2312.2187717942566,4349.763645752158
COSMOS 2251 DEB,35448,-1534.031405016075,-4304.20405380373,5409.3578168513795
COSMOS 2251 DEB,35451,2509.1830609351005,-36.7015286248436,-6143.893655670111
COSMOS 2251 DEB,35453,2431.1039161616177,3500.3821662540117,5696.486590998916
COSMOS 2251 DEB,35455,3310.3405151050347,-6119.097905059437,-1039.6200798106709
COSMOS 2251 DEB,35456,-2977.030303796126,4569.879998124258,4470.55584100332
COSMOS 2251 DEB,35459,5979.464984721881,687.862206073068,3828.3817334810738
COSMOS 2251 DEB,35462,196.16177790361488,4836.496367370249,5349.313942041918
COSMOS 2251 DEB,35465,-4603.04871372129,-498.68269401804633,-5359.319386578287
COSMOS 2251 DEB,35469,-4148.24363591038,-523.63173004373,5671.713223422589
COSMOS 2251 DEB,35475,6480.354063493457,-2638.647052288634,519.6687469656447
COSMOS 2251 DEB,35476,4424.652571772021,5406.263406822915,428.07517163928173
COSMOS 2251 DEB,35580,4635.016706777514,4669.85687436978,-2751.9437536737237
COSMOS 2251 DEB,35583,-1552.3765090233262,3555.5672406485505,-6018.503638127296
COSMOS 2251 DEB,35585,2845.658315208904,3904.5376877132035,5781.293799237867
COSMOS 2251 DEB,35586,-2178.029834177193,-1939.0081736184654,-6661.722221647239
COSMOS 2251 DEB,35587,1423.7608889803096,4292.480137116314,5449.355509103781
COSMOS 2251 DEB,35593,-4783.965249127005,5023.821119779037,-1799.4643478613982
COSMOS 2251 DEB,35594,1042.4139671687965,6812.741713163506,-1171.673768126107
COSMOS 2251 DEB,35602,-4526.686740848639,2897.587459167547,4213.29754001332
COSMOS 2251 DEB,35606,719.288760711102,-3383.41209490842,-6256.823976289749
COSMOS 2251 DEB,35611,4176.903256685435,912.4238391976631,-5552.065282191713
COSMOS 2251 DEB,35614,-1403.4826974432412,3306.761871095821,5992.10422433295
COSMOS 2251 DEB,35645,1670.8867775462668,-5262.83254211873,-4415.0677912429155
COSMOS 2251 DEB,35646,2190.609290235523,134.5289610039151,-7011.1455361634125
COSMOS 2251 DEB,35647,3270.214786053837,-5929.333972114339,-2116.3994297136583
COSMOS 2251 DEB,35650,-2310.21307821817,-1977.0568211784764,-6295.803827655831
COSMOS 2251 DEB,35660,54.346811136948816,2442.8964240715845,-6664.871474890475
COSMOS 2251 DEB,35661,-788.0990037236768,-4809.669001244717,-5029.432961400208
COSMOS 2251 DEB,35663,-3385.978649481969,2549.4283779217753,5622.0683165022165
COSMOS 2251 DEB,35667,1083.0444516203966,1612.6219078538677,-6806.115698720037
COSMOS 2251 DEB,35668,2396.5893424686733,-532.9057242744258,6670.725415581121
COSMOS 2251 DEB,35669,4523.384757640676,705.7788762037694,6189.5465537684995
COSMOS 2251 DEB,35670,4529.108963096895,4703.438176613553,2336.64708555378
COSMOS 2251 DEB,35671,932.1144978322116,-5370.457701986203,-4526.801690573145
COSMOS 2251 DEB,35674,-4766.672814984492,4810.456363317963,2273.722874182649
COSMOS 2251 DEB,35701,-2282.139100191388,-1451.453096350252,-6868.607773435754
COSMOS 2251 DEB,35703,5708.5401352065,1499.3811058925219,-3694.941840012825
COSMOS 2251 DEB,35705,3118.0354551005175,-822.8698576202659,-6240.18555032931
COSMOS 2251 DEB,35706,2972.8920000640323,-2548.316705288245,-6391.634484954426
COSMOS 2251 DEB,35711,-2810.4867042338687,101.42757671593863,-6416.837735841641
COSMOS 2251 DEB,35716,763.3985883908323,2170.2486414910045,-6692.05248378223
COSMOS 2251 DEB,35717,962.6821954253062,4028.9392019096827,-5882.8479044167725
COSMOS 2251 DEB,35718,2287.2123138426414,13.431176367464953,-6661.655727260675
COSMOS 2251 DEB,35721,6659.671734281937,1804.0542649983013,-1952.1356141766457
COSMOS 2251 DEB,35724,2780.8147943144654,-5695.639602271699,-3135.9481842661903
COSMOS 2251 DEB,35759,3157.282518607287,-92.47405572780778,6360.249900114329
COSMOS 2251 DEB,35764,-6317.400522529559,3026.2597093661534,-521.027162403723
COSMOS 2251 DEB,35771,-5275.19986025564,664.2446810471323,-4670.181839233039
COSMOS 2251 DEB,35773,4280.741904941543,106.32516701837464,5574.690186916016
COSMOS 2251 DEB,35777,-458.0148619304112,-2299.207611415359,-6763.05676867452
COSMOS 2251 DEB,35784,665.5459862474976,5570.903322674944,-4401.446313551751
COSMOS 2251 DEB,35786,2413.4882963399646,-450.5441003553354,-6635.891867757321
COSMOS 2251 DEB,35789,3692.4927959047786,-3943.370225257072,4643.5590082716935
COSMOS 2251 DEB,35793,-4465.793268627065,-5348.760358781068,-651.9533106003903
COSMOS 2251 DEB,35824,-55.595604838808796,-6943.3396147461135,-1957.375687724401
COSMOS 2251 DEB,35825,-1650.645573227885,1609.8218205147205,-6782.19376024892
COSMOS 2251 DEB,35829,1595.860747198191,-3314.2228753603385,-5970.544681777123
COSMOS 2251 DEB,35830,528.8937731706999,-6416.992722652861,-3281.8304757587766
COSMOS 2251 DEB,35834,2174.7723514566155,980.9043292651671,6731.2854145839765
COSMOS 2251 DEB,35835,3989.5260587170533,-5545.4025510134625,-2451.12620047327
COSMOS 2251 DEB,35836,-5486.591400975842,95.8257876083269,4397.117180056282
COSMOS 2251 DEB,35837,-1812.6347157199514,-7334.418914845496,994.7230563934808
COSMOS 2251 DEB,35840,7021.004592816401,-1556.1218929372644,446.37608825978833
COSMOS 2251 DEB,35883,2541.1649978466176,3266.025651658133,-5836.183116287492
COSMOS 2251 DEB,35884,4567.819775188023,1119.1766751962957,5342.897490316389
COSMOS 2251 DEB,35885,574.685756203096,-3606.6007379198395,-6134.537983365499
COSMOS 2251 DEB,35888,3145.406118832771,1637.246378042279,6076.2713184246895
COSMOS 2251 DEB,35890,-3574.1613766449077,-3708.382135324925,-4797.421652265394
COSMOS 2251 DEB,35891,-5062.57638247721,-4360.437627202351,1021.9741591293955
COSMOS 2251 DEB,35895,-6753.7162702826845,-2031.7775178379572,1727.8586804448908
COSMOS 2251 DEB,35898,2037.5929038188513,-1658.1050860512603,6402.340945115217
COSMOS 2251 DEB,35901,6251.836290620788,-1006.1328238213075,2454.4552874903275
COSMOS 2251 DEB,35902,1667.7578973466027,6850.32625392148,-1607.0978641390366
COSMOS 2251 DEB,35905,-6780.277130788584,-444.66002923612336,-1593.4463253289937
COSMOS 2251 DEB,35959,-6055.62537350286,3846.09362307406,-85.36745950947255
COSMOS 2251 DEB,35961,1046.7865581111346,-1890.2737805580168,6810.423898433933
COSMOS 2251 DEB,35975,725.3730639875711,-2137.9060471631487,-6841.655482545553
COSMOS 2251 DEB,35979,-714.8888118989202,-3510.886933365331,6041.923918867436
COSMOS 2251 DEB,35980,-2357.9060960457327,245.98518914385315,6678.141655068527
COSMOS 2251 DEB,35982,-644.8768838586111,2133.3232637550786,6693.321216368735
COSMOS 2251 DEB,35987,-4088.6499636197127,3336.873283509111,4766.249557899402
COSMOS 2251 DEB,35989,2315.124480998241,-222.537061739048,6752.970436293242
COSMOS 2251 DEB,35993,5306.707668349812,-1675.2676364551235,4310.103185210424
COSMOS 2251 DEB,35996,-1093.470594722444,2574.3462463363294,6262.199008424736
COSMOS 2251 DEB,35997,-6654.194461772536,-819.3937929142304,-2352.015981255445
COSMOS 2251 DEB,36000,976.2021323007679,-2331.3002999864257,-6484.763103481847
COSMOS 2251 DEB,36005,1780.0187131889052,947.8314131428801,-6819.842447890292
COSMOS 2251 DEB,36045,4530.410398516982,5223.035239011833,1073.7381794654657
COSMOS 2251 DEB,36046,-1355.473041400477,6060.603271604582,-3430.2261815270294
COSMOS 2251 DEB,36047,-2102.5113459978825,-444.70111233253397,-6582.676435455441
COSMOS 2251 DEB,36048,2781.23170022347,-4853.053973824157,-4421.04291872811
COSMOS 2251 DEB,36049,1667.4187794419258,974.9857748696624,-6797.550272190403
COSMOS 2251 DEB,36050,-5289.375105806152,-343.30171864160536,4545.190245982114
COSMOS 2251 DEB,36053,-2558.8689905782953,3332.1846975041585,-5707.6445135662125
COSMOS 2251 DEB,36058,-3882.6949174575466,-641.3437190772706,5831.260484078107
COSMOS 2251 DEB,36060,-721.0058161310398,-5020.6754945615385,5007.74862075009
COSMOS 2251 DEB,36061,6736.2633893438515,1195.767131958442,-2092.3461856689596
COSMOS 2251 DEB,36073,-6359.950010367718,3051.500554581224,1289.33856660957
COSMOS 2251 DEB,36074,-6957.626895004301,935.9951920016815,-1364.6099514308926
COSMOS 2251 DEB,36366,1563.7858334702016,1542.1626604407702,6864.022094556685
COSMOS 2251 DEB,36367,-488.7777632306798,-6433.468058983107,-3097.610902827094
COSMOS 2251 DEB,36369,-1112.757639601801,-5028.952758695893,-4778.406839411241
COSMOS 2251 DEB,36371,-386.86649395790755,-1946.8929034136531,6728.5743462491255
COSMOS 2251 DEB,36379,-5129.030703760681,2610.7471375113223,-4305.1108307034
COSMOS 2251 DEB,36385,-5534.0849310115245,2659.5958883253543,3479.7204111716283
COSMOS 2251 DEB,36420,-2756.7219010328454,2545.813235773135,-6090.100712547293
COSMOS 2251 DEB,36423,-4692.353626399716,550.4551325210884,-5089.097399130541
COSMOS 2251 DEB,36430,-690.6973884699228,3801.7598023719756,-6020.420378273172
COSMOS 2251 DEB,36437,-325.1794238267998,-2262.989276208713,-6642.736986322929
COSMOS 2251 DEB,36439,1538.1950964028424,-7104.744520763296,-2745.096336629707
COSMOS 2251 DEB,36441,-3925.3150722598534,1413.728548521608,-5589.109438718369
COSMOS 2251 DEB,36451,-6983.547198909273,-51.47292637067286,-1417.6796389503886
COSMOS 2251 DEB,36453,4969.434877310453,-767.8405027676629,-5066.005402828483
COSMOS 2251 DEB,36459,6052.3746848349965,2850.591420352627,2441.137808432778
COSMOS 2251 DEB,36470,41.95358401808641,2278.0643505129933,-6426.010950566397
COSMOS 2251 DEB,36528,2493.6880650917406,1172.2993634397262,-6616.183584909362
COSMOS 2251 DEB,36533,-3919.6999123563332,5753.963342314997,1552.2708446497102
COSMOS 2251 DEB,36539,3817.189137563991,5933.322379018824,680.7743300484169
COSMOS 2251 DEB,36540,-1101.1771013649243,-1946.5809914028532,6707.141288665897
COSMOS 2251 DEB,36550,4599.013725759211,4084.8477088146897,-3600.704314190463
COSMOS 2251 DEB,36551,-6654.273455904003,1817.0144063296143,-220.26615872538454
COSMOS 2251 DEB,36557,110.9518745170463,3981.1292937434323,-5750.871831103846
COSMOS 2251 DEB,36558,-4375.892954258166,83.42131601986047,5571.958886366107
COSMOS 2251 DEB,36559,4739.945063626858,5295.955148759192,417.24164268414495
COSMOS 2251 DEB,36614,6974.173654058216,-442.0913347239312,-978.0720660272491
COSMOS 2251 DEB,36622,-2517.962055369863,4386.575743595144,-4867.95364142822
COSMOS 2251 DEB,36632,-3941.679275733901,5901.210795806878,-883.7685666539876
COSMOS 2251 DEB,37084,-4697.640223498055,2665.040769325698,4404.15110074167
COSMOS 2251 DEB,37089,958.8603021888398,-2717.544812551156,6471.085326786979
COSMOS 2251 DEB,37094,4621.624050866305,-5198.109750741996,1712.5968895889864
COSMOS 2251 DEB,37095,4823.469310580643,1857.391901296703,5155.370238548723
COSMOS 2251 DEB,37101,1893.5460724205068,1091.2302905043657,-6734.584626914496
COSMOS 2251 DEB,37108,-1936.098665305011,857.462375986845,6745.560750706418
COSMOS 2251 DEB,37118,770.344570980118,5763.492271431351,3887.310719913895
COSMOS 2251 DEB,37126,3688.5366097029805,-2577.56508525178,-5472.355503226802
COSMOS 2251 DEB,37132,2166.72837994705,-610.239339238984,6644.912440441968
COSMOS 2251 DEB,37270,-5020.894575906852,-4048.7947586159544,-4152.773549235563
COSMOS 2251 DEB,37278,5407.021582200042,-597.9711431334956,-5042.784237883142
COSMOS 2251 DEB,37280,2067.0803340322163,414.3409258038858,-6931.865620365165
COSMOS 2251 DEB,37284,966.4409345262789,-1957.7416270254134,6999.695695545844
COSMOS 2251 DEB,37292,-1923.515327738738,-5288.86370683243,4607.988137068619
COSMOS 2251 DEB,37295,1136.197850382394,3824.6271378581514,5793.3135069100035
COSMOS 2251 DEB,37305,-4046.5271926176356,5291.566642955395,-2516.8675082463737
COSMOS 2251 DEB,37312,5713.937573063504,2456.3746646610666,3466.383661506634
COSMOS 2251 DEB,37316,4697.854485023495,1206.3983007802492,4912.011546326202
COSMOS 2251 DEB,37320,2568.344227730365,3164.5663852162247,-5665.131884949575
COSMOS 2251 DEB,37326,-369.01586185671374,2302.468644269997,6629.383869856481
COSMOS 2251 DEB,37330,3172.4327018588856,-6301.702512485642,515.237627595819
COSMOS 2251 DEB,37331,-2021.8625182674916,-4247.933629732764,5366.913797013625
COSMOS 2251 DEB,37336,-6957.027622214725,1699.5711680781778,536.8114512466999
COSMOS 2251 DEB,37340,3026.33229372692,-5956.731436440265,2504.459494188359
COSMOS 2251 DEB,37483,-5732.3229010716495,3674.272824882469,-1902.990650192285
COSMOS 2251 DEB,37484,-5289.300554622386,-4372.132821736801,2020.3753837257943
COSMOS 2251 DEB,37486,1000.513057026625,-3697.156384291348,6262.74651831707
COSMOS 2251 DEB,37487,5645.231199148999,593.07116720095,-4065.8586072223516
COSMOS 2251 DEB,37491,3987.2291025223417,-4907.335642640569,-3489.3019181286772
COSMOS 2251 DEB,37496,45.29905820445108,3588.9346089231453,5965.113313065168
COSMOS 2251 DEB,37498,4888.394952364163,-848.1867088267012,5050.895970126089
COSMOS 2251 DEB,37499,2561.0969456450534,988.5043757277087,6590.529133096008
COSMOS 2251 DEB,37528,4321.815099316034,-5619.743225922872,231.58768958116633
COSMOS 2251 DEB,37530,-158.23278187898322,-1980.8414089218354,-6881.64836427302
COSMOS 2251 DEB,37531,1765.10385671221,-1349.1920719388518,6697.1009645296
COSMOS 2251 DEB,37532,-3858.456089041643,-5279.697029998558,2839.0592897018046
COSMOS 2251 DEB,37533,3359.5547837870376,371.5084378201662,6441.150343690971
COSMOS 2251 DEB,37535,-926.072042425366,3249.077376523232,6209.791876856271
COSMOS 2251 DEB,37537,1253.320522458433,3615.9777612028984,6036.45809683666
COSMOS 2251 DEB,37546,-173.51118275048694,6386.687913468939,2817.6942629629802
COSMOS 2251 DEB,37959,1670.9362181991908,-990.7101203488406,-6828.291073688796
COSMOS 2251 DEB,37960,5756.392637258354,3492.865359520146,2211.561267250679
COSMOS 2251 DEB,37961,-4148.1465094601,1568.1671515342778,5520.125260571473
COSMOS 2251 DEB,37966,-6578.434841840761,-517.5085770213958,-1573.8583511327129
COSMOS 2251 DEB,37967,-5543.158731461906,4105.244042893916,-1899.0916320058514
COSMOS 2251 DEB,37968,-110.35773913418666,3837.766533944831,-5760.51175443869
COSMOS 2251 DEB,37971,4482.744403696789,2837.758886259278,-4802.7525718593215
COSMOS 2251 DEB,37975,3509.9998874326175,-1351.3974331745592,5945.52894367906
COSMOS 2251 DEB,37985,-2092.70273288668,481.0009728092713,-6830.006576003452
COSMOS 2251 DEB,37988,2409.8617510504723,-1116.181946573655,-6517.739106739781
COSMOS 2251 DEB,37993,2048.1598477452308,-2348.724913324838,6337.0878310410435
COSMOS 2251 DEB,37994,-1999.971087068955,6834.004368898263,682.1625786058572
COSMOS 2251 DEB,37996,-2639.7074379616256,-5214.1874292167395,4276.872208028645
COSMOS 2251 DEB,37998,2270.494953960731,6267.391632239675,-2495.7112571607518
COSMOS 2251 DEB,38001,-1609.3610028081894,5203.686842190092,-4419.558104287408
COSMOS 2251 DEB,38006,5074.225265910198,3053.9014080615093,-3855.2627457266226
COSMOS 2251 DEB,38054,-5533.265478720055,4658.432514432093,-1067.9915599707983
COSMOS 2251 DEB,38055,-6245.210405271521,-924.7087497439832,-2998.5548616402994
COSMOS 2251 DEB,38056,-4640.783909294225,2986.604000276152,-4570.138783508968
COSMOS 2251 DEB,38060,-3211.910568490028,6090.637014750132,-1725.9270665126946
COSMOS 2251 DEB,38062,79.6407928736779,6881.116971162862,-928.427934063764
COSMOS 2251 DEB,38064,2388.305291348365,-5228.529617551387,4096.278927137429
COSMOS 2251 DEB,38067,-2003.2075079561307,2670.5094310057752,-6269.810770169871
COSMOS 2251 DEB,38068,-5325.329675139804,4610.251912630396,1327.640323219928
COSMOS 2251 DEB,38197,6492.473470627749,-2244.5130543559876,-1728.092318589222
COSMOS 2251 DEB,38199,-3259.498819333193,5675.910920084951,2857.4724287216877
COSMOS 2251 DEB,38208,3621.2780382347432,5346.776063668293,-2651.374221561137
COSMOS 2251 DEB,38212,-3158.3863834023064,-4016.0521060161586,4735.344011508153
COSMOS 2251 DEB,38220,4821.171539961691,3326.9008360538983,-3710.191358022614
COSMOS 2251 DEB,38479,-6769.008199782164,-2176.592057766111,775.3573068582382
COSMOS 2251 DEB,38481,4243.809057745319,1709.5389276912647,-5467.225201519241
COSMOS 2251 DEB,38483,5877.37541289145,4090.542742836405,152.77477325054977
COSMOS 2251 DEB,38486,-6813.816306439043,-1481.4910141965,-633.0670987817089
COSMOS 2251 DEB,38487,-1357.4774298577065,2020.301479339848,6349.117072015553
COSMOS 2251 DEB,39109,4904.304668663382,2336.511459793323,4509.653030971185
COSMOS 2251 DEB,39110,-4002.326235344299,-2958.8287679255377,4987.252842709793
COSMOS 2251 DEB,39546,-2930.4091683308484,2103.8856797925278,5970.640985236845
COSMOS 2251 DEB,39547,-3770.0867260710734,2523.260774216616,5116.972324574085
COSMOS 2251 DEB,39553,-535.7416545058388,-2073.3918887870595,-7108.59369767651
COSMOS 2251 DEB,39554,4727.953793956444,4916.349009857912,404.40530199961876
COSMOS 2251 DEB,39583,590.1116817421971,4703.6903249063935,-5229.880374858485
COSMOS 2251 DEB,39585,-3976.4485873689714,3730.6516644327066,-4582.550430316831
COSMOS 2251 DEB,39586,1314.8396272242778,6366.300502537556,-3219.9422793076787
COSMOS 2251 DEB,39591,-314.14575973315965,-6138.914758249409,3588.720775255654
COSMOS 2251 DEB,40218,2323.2661162844847,3253.0725915893577,5912.008234118825
COSMOS 2251 DEB,40223,4321.994048101537,3807.4846086853618,-3691.1928069434666
COSMOS 2251 DEB,40228,-1562.3602089732462,-3630.6228193209,-5924.436578778528
COSMOS 2251 DEB,40230,1402.595358113565,4481.042259491848,-5321.80154967152
COSMOS 2251 DEB,40233,-2224.457728394631,5800.355413656875,3391.0610798488983
COSMOS 2251 DEB,40236,3020.935620951229,-644.9570307410843,6521.621029896
COSMOS 2251 DEB,40237,-4207.957514312094,705.8578726798212,5241.573153423608
COSMOS 2251 DEB,40238,4042.6676267625653,-1414.440413367142,-6701.692315232841
COSMOS 2251 DEB,40239,-145.3068450557137,6938.745905819947,1605.8680386555322
COSMOS 2251 DEB,40792,5292.277827013476,4402.1471556680535,-1518.8624129878701
COSMOS 2251 DEB,40793,-6761.341892911311,-1183.5898524886604,-1906.6974714672376
COSMOS 2251 DEB,40794,-382.56209927109813,-5347.498218017092,4355.773843414707
COSMOS 2251 DEB,40796,-4638.832014781741,4447.031504773272,2852.8144117865986
COSMOS 2251 DEB,40797,-2218.4655259580354,-155.5209175945528,6561.15075655522
COSMOS 2251 DEB,40799,2599.0943736434474,4198.832766854377,-4812.016467237279
COSMOS 2251 DEB,40802,-5599.407006429563,4285.407666800689,-193.56557349573546
COSMOS 2251 DEB,40803,-187.90259956418257,-3478.9998514768804,-6164.050241300353
COSMOS 2251 DEB,40808,1471.6889904548495,1285.6455720439214,-6770.456688685104
COSMOS 2251 DEB,40810,2317.1000938040443,6181.500795665913,-2583.977204752297
COSMOS 2251 DEB,46271,-664.2430416142172,5543.214512690675,4399.124260597582
COSMOS 2251 DEB,46430,-6288.867907928185,-719.468468242532,-3077.286964518828
COSMOS 2251 DEB,46432,90.33624574897155,1987.3753266255742,-6873.410057055117
COSMOS 2251 DEB,47045,-4649.920534092503,2859.2810149270995,-4595.398535148269
COSMOS 2251 DEB,47048,-1136.5845316929142,-1644.2651133709048,-6904.842531067728
COSMOS 2251 DEB,47051,1842.7041249175331,-1013.8608350486986,7286.2365301227555
COSMOS 2251 DEB,47052,-6901.252348727436,-3.0712921625064165,-2041.8380544370737
COSMOS 2251 DEB,47053,-4787.820570170562,3813.5720944420746,-4538.00365241599
COSMOS 2251 DEB,47059,3746.2898583394885,-759.7308828800052,5610.15485543234
COSMOS 2251 DEB,47062,1401.3435651483846,-4458.2177310529105,5645.881246309586
COSMOS 2251 DEB,47068,3514.8011196246557,-175.81321156593006,6158.462326223558
COSMOS 2251 DEB,47069,1452.9589121345464,2485.6290374354962,-6369.167778540115
COSMOS 2251 DEB,47073,770.1648358971114,3959.9187957924587,-5899.566673683873
COSMOS 2251 DEB,47074,-1352.9422040676172,-1424.8934186095016,-6794.483901533071
COSMOS 2251 DEB,47116,-2069.6408509535972,-3470.290114412691,5623.590132474866
COSMOS 2251 DEB,53093,-4561.251916735377,3071.207186226098,-4559.228882896835
