Nom,ID,X,Y,Z
STARLINK-2500,48485,3064.408464742346,-3902.811363301717,-4729.45305912099
STARLINK-2494,48487,-1545.396537011839,5950.8933678896565,3010.0303639871577
STARLINK-2063,48553,500.5240888769393,4281.24740143812,5312.572457499458
STARLINK-2139,48554,-2444.8749688525536,3476.2609019764704,5360.91276502382
STARLINK-2145,48555,2058.2060673123287,5271.920756745442,3848.9260962963076
STARLINK-2151,48556,-1000.3273009059693,4106.954626462552,5379.024492821157
STARLINK-2155,48557,-487.83247123813914,-4288.431468252723,-5324.687193925419
STARLINK-2166,48558,2443.3711854730827,-3483.4219807714812,-5373.941850851509
STARLINK-2187,48562,2084.275755933227,-3724.9421711220702,-5299.963719273764
STARLINK-2188,48563,6610.264433841424,1792.6970735770647,-120.77515333309108
STARLINK-2190,48564,3336.795970662826,4233.1708892261595,4216.2022349170875
STARLINK-2214,48566,-588.407045989265,4444.88145924899,5167.431930512155
STARLINK-2217,48568,4893.218774383706,-1976.4263229718647,-4373.115197018723
STARLINK-2219,48569,5520.028011769627,3348.4582065376567,2279.021185256979
STARLINK-2220,48570,-1032.6317377415596,-4571.510572997293,-4706.631907628309
STARLINK-2221,48571,3636.735023534608,-2484.4430470226152,-5252.070223950541
STARLINK-2222,48572,-4233.794117052143,-5064.396672493142,-1836.5678347600756
STARLINK-2224,48573,-5503.911489365892,-3400.564721785829,-2257.1832092148593
STARLINK-2225,48574,-6050.010609484402,-1220.4123313036155,-2977.9028637863175
STARLINK-2227,48575,4881.405212288437,-4089.1687777277775,-2530.827429715604
STARLINK-2228,48576,-1366.2332096870819,-3919.183136015905,-5454.949530594378
STARLINK-2231,48577,-4902.27932774862,1971.7403162913695,4348.142080935315
STARLINK-2232,48578,6400.425411577663,-75.50548821078557,-2445.264848477717
STARLINK-2234,48580,-4340.058377063455,3659.205490435556,3823.0413768986214
STARLINK-2235,48581,-3983.6185333864373,3655.503270232383,4195.002756518149
STARLINK-2236,48582,4506.760000667613,-3404.846348810149,-3851.380652222638
STARLINK-2237,48583,-5005.490741559841,475.4067849443988,4640.378876841037
STARLINK-2241,48586,3111.1617212627502,-2742.6339670990337,-5457.539127072199
STARLINK-2245,48589,-3334.956985045768,-4244.393562259508,-4223.3208081689645
STARLINK-2250,48593,5509.11405260767,-405.50936548017,-4057.022672835227
STARLINK-2251,48594,5553.239350098658,2657.4357009092414,3009.588156754486
STARLINK-2252,48595,-5904.728611508682,-1846.1800802989092,2930.2471467656433
STARLINK-2253,48596,-5516.845132748815,410.73836290466863,4028.7032863074865
STARLINK-2255,48597,-3642.9835170576,2470.389622782017,5237.253856128463
STARLINK-2713,48602,-5558.491113091992,2205.261378515671,3330.7166758361536
STARLINK-2714,48603,-5556.038331623648,-2662.4224568973063,-3016.5392492851465
STARLINK-2757,48604,-3105.242687188413,2736.6183654329634,5446.60636307734
STARLINK-2739,48639,-5031.1812812452235,-2961.344156829391,-3588.1812160593113
STARLINK-2736,48640,2644.4022557594203,3876.702701722982,4978.906018081501
STARLINK-2754,48641,3457.388527532737,-3424.7610600564003,-4826.951987699086
STARLINK-2646,48642,3290.194540368407,-3493.037827299527,-4894.11251603974
STARLINK-2704,48643,2424.8030402478225,3923.5125828788673,5053.051161988824
STARLINK-2695,48644,6773.4243826750435,-342.0226334479296,-968.6863973551787
STARLINK-2732,48646,-3476.0312639415756,3416.6060315845652,4802.034238016181
STARLINK-2521,48648,-575.3787498393524,4071.845190476256,5467.086478900661
STARLINK-2673,48649,-6518.962077657264,-1475.1547628072487,-1506.7085572161297
STARLINK-2672,48650,-5687.797599061302,2080.603990668385,3189.6576677825756
STARLINK-2731,48651,-6777.455532133175,323.73860289431474,928.3808790143747
STARLINK-2727,48652,-1497.6016291748717,-3765.234614100447,-5363.006265929454
STARLINK-2720,48653,-2433.0259101961738,-3929.7358632777105,-5061.038537895318
STARLINK-2657,48655,-4972.209333699302,-3005.9061778805813,-3634.573963956626
STARLINK-2701,48656,5687.433018204324,-2097.2136291407764,-3197.162991331538
STARLINK-2734,48657,576.63648764265,-4079.9838024243068,-5477.797642996946
STARLINK-2647,48658,4976.111915393676,3022.7642708442604,3598.515529330473
STARLINK-2717,48659,6521.711336642929,1465.412067895748,1487.4926471546291
STARLINK-2726,48662,-6595.017561532908,-1401.5483806407565,-1255.2170263404385
STARLINK-2667,48663,4511.181111630249,2744.0859967424353,4352.684278807141
STARLINK-2666,48666,5679.772151974731,-2046.0843756584743,-3257.693907674067
STARLINK-2735,48667,1065.473479047021,-4024.217389701051,-5454.5903765775765
STARLINK-2738,48668,1860.968278966169,3824.8740642375706,5357.81226478835
STARLINK-2707,48669,6291.7256627755005,1115.6539656471205,2457.9260200992853
STARLINK-2763,48670,5987.792708812036,-2420.6462495164715,-2288.3404015713645
STARLINK-2745,48671,4803.088722050925,-2720.8354396695095,-4073.777741356336
STARLINK-2705,48672,3962.0965689760915,-3649.408480013501,-4237.64084750463
STARLINK-2711,48673,6829.106329391998,592.6744153962168,153.64541365188802
STARLINK-2712,48674,6493.808375215685,1592.4785833640603,1510.6677531636278
STARLINK-2746,48676,4094.1475095565734,3480.8452632451517,4248.463776341783
STARLINK-2615,48678,6807.5438087055545,-746.5504393696192,117.86286431386247
STARLINK-2648,48679,-6058.644487237811,1644.673383950329,2746.883327019024
STARLINK-2725,48681,-2183.5791665489305,-3498.331937716134,-5474.949201470784
STARLINK-2743,48682,-5614.6603178296655,2776.2704824646084,-2779.5895070784277
STARLINK-2756,48683,-3612.5107721978934,-2138.8002769209975,-5418.418220521712
STARLINK-2741,48684,-3144.243309339204,5057.043396289885,3375.770086284377
STARLINK-2751,48685,-5116.450939946871,364.1248876098706,-4546.150372478368
STARLINK-2629,48686,-1993.1661513379509,-3626.1154765478746,-5464.927978047853
STARLINK-2627,48687,1390.496967515164,4203.315299307577,5215.638531288863
STARLINK-2742,48688,3377.6295968087607,-5613.769618469265,-2006.1008336053212
STARLINK-2740,48690,4402.451033431949,1497.3628260077103,5018.7865111389765
STARLINK-2750,48691,5147.727971141947,-4443.027738934614,-833.813974156611
STARLINK-2752,48692,-4267.8088585201385,-1656.3352091808074,-5101.0023428038485
STARLINK-2618,48693,517.0008100326478,-4835.920799923664,-4829.809298991333
STARLINK-2748,48694,5153.866278910056,-4346.625281524593,-1218.9661477099576
STARLINK-2616,48695,319.3092477828084,-4685.155298453166,-4993.026213330054
STARLINK-2753,48696,6434.003576974437,-859.6102993804759,2177.96164023285
STARLINK-3005,48881,-498.77210202659194,3053.2833367283824,-6221.227660496753
STARLINK-3090,49132,4983.057431156215,1967.6697201199015,-4435.192067838234
STARLINK-3077,49133,-2532.0378890988795,-4316.109161202774,-4829.509634322588
STARLINK-3078,49134,-457.02677977311095,-3239.2218574800245,-6137.525647104565
STARLINK-3073,49135,4517.8381004741,1745.4076759429659,4980.61135291843
STARLINK-3055,49137,-6364.588279199939,-1411.9715196915295,2416.39268037688
STARLINK-3058,49138,1710.1202086012713,-1661.0168183655137,-6533.590142999419
STARLINK-3057,49139,-4023.4738705531176,-1840.6105732521246,-5323.727458087007
STARLINK-3093,49141,3618.0018700290875,170.19070796106405,-5937.692675839478
STARLINK-3109,49143,-6522.514093736642,-2414.1111020802564,-20.198787131696598
STARLINK-3100,49144,5579.166319869263,3480.629100401082,-2262.312355820186
STARLINK-3119,49145,-2156.8333611093203,-2234.395952820509,-6222.866155153672
STARLINK-3116,49146,-5707.231937252975,-3080.282447049136,-2516.5857862916823
STARLINK-3071,49147,-6929.600609716059,-100.14417122090408,-559.1879312346045
STARLINK-3048,49148,-1724.3953023983358,-2976.8095718427394,-6047.760227252045
STARLINK-3102,49151,3156.1333093404373,-2163.6933771655927,-5807.554384008054
STARLINK-3072,49153,6604.815989790017,-831.8622235344618,-2011.1901255065638
STARLINK-3068,49154,833.7179651211627,-2224.27906780729,-6539.3962656905505
STARLINK-3060,49155,6930.755001831845,91.59994750011383,539.7360786013385
STARLINK-3085,49156,-3153.039821431384,2160.718941007697,5799.550561970316
STARLINK-3051,49157,1947.671427343919,2740.0156357194082,6049.408411942163
STARLINK-3083,49158,2585.627286064211,331.0962089457414,6182.321093864187
STARLINK-3056,49159,2555.7864717925113,4322.304165924607,4801.092847698466
STARLINK-3095,49160,-3613.519280445658,-168.51994209640466,5929.398278681882
STARLINK-3080,49161,-1711.9591272735686,1655.1320905286855,6523.730682623633
STARLINK-3088,49163,6340.217885524726,1363.9966565922662,-2517.4593032005137
STARLINK-3106,49164,5438.42637979471,222.22286094135262,-4329.339382848128
STARLINK-3052,49165,-4978.054046995271,-1985.9665633334437,4421.222893167156
STARLINK-3089,49166,6523.660557194276,2411.899773474287,13.463501071577676
STARLINK-3054,49167,-5325.556137934266,-4461.053996808265,-276.7780708821731
STARLINK-3046,49169,6464.828796090737,1426.1450714979158,-2128.5656463143396
STARLINK-3107,49171,411.17989317298174,2769.6476388046403,6298.689860357508
STARLINK-3045,49173,3765.9885358178067,3187.2012473364275,4891.160061607406
STARLINK-3087,49175,-5907.288250057223,-3010.3566565650635,-2104.9696348088523
STARLINK-3069,49176,6357.962236274456,858.5829449081579,2637.468245732933
STARLINK-3103,49177,-6188.802046451699,-1004.0378920221093,-3008.457787341685
STARLINK-3086,49178,455.67122754347145,3233.7531900647186,6129.712307883007
STARLINK-3043,49179,563.2698616731021,-2380.653294140715,-6510.57435114232
STARLINK-3059,49181,-5576.897586014334,-3489.527649226185,2242.689679977441
STARLINK-3151,49408,3600.5248134978838,2821.4490159214756,-4764.945440467888
STARLINK-3075,49409,3822.739053678614,-5549.009122300884,1560.160431199543
STARLINK-3147,49410,5541.726478094659,-3748.5209955485843,-1770.2127080305581
STARLINK-3162,49411,4955.102886048887,-962.224648920343,-4738.285892623309
STARLINK-3157,49413,4388.84074096887,624.3464455686278,-5318.150101820468
STARLINK-3146,49414,5548.185521030052,-1556.8037090975968,-3835.8406681819806
STARLINK-3159,49415,2780.839401758038,3180.257126064789,-5485.432822723706
STARLINK-3133,49416,3468.797279349109,2345.308641029813,-5513.9238107612955
STARLINK-3154,49417,-1113.1094564219713,-4799.14786522589,4846.963051729818
STARLINK-3111,49418,1738.3612384200367,3977.334129658258,-5394.037391342298
STARLINK-3120,49419,-3813.852202554232,5556.201880680094,-1575.2775526882672
STARLINK-3110,49420,-220.7457767039921,5148.618134289646,-4623.125260075763
STARLINK-3112,49421,231.88481149617425,-5153.517907890955,4599.997244340806
STARLINK-3161,49422,3451.6277074600757,-5634.436720858163,2042.6144607514523
STARLINK-3135,49424,-5015.109841396445,4754.756681672033,324.03468727907176
STARLINK-3139,49425,-3857.5968125976733,-1855.3371890166577,5424.77801605278
STARLINK-3114,49426,-5547.100702930638,1582.6281465876277,3810.1727534891247
STARLINK-3131,49427,-2206.5597304829075,-3588.8374809192424,5476.788788752119
STARLINK-3121,49428,5626.108009744033,-3355.20050861019,-2234.3072830151505
STARLINK-3138,49430,-3437.7793143203776,5643.4145722078365,-2058.095228944538
STARLINK-3153,49431,4805.105671136644,417.53537376185574,-4966.796642091464
STARLINK-3158,49432,-216.24969274129037,5623.027524560999,-4032.4971568235637
STARLINK-3079,49433,751.4015978262814,5581.92535559236,-4025.450427733532
STARLINK-3134,49434,-2514.3662130313974,-3306.892527097714,5519.1992867939225
STARLINK-3117,49435,2657.348210399061,3630.431421021988,-5262.522682093441
STARLINK-3049,49436,2300.92111782069,4094.834232699962,-5086.526125637608
STARLINK-3130,49437,-1110.9510063626835,-5288.9154756759335,4269.273592621105
STARLINK-3044,49438,-4309.000407094937,4725.339719422897,2631.101256242078
STARLINK-3105,49440,-3672.4790919313036,5717.336095282717,1292.9223236426067
STARLINK-3128,49441,3251.430831708822,2692.798786245979,-5455.903636246626
STARLINK-3098,49442,3608.830525669438,-5738.4812785577315,-1252.623080726572
STARLINK-3136,49443,-4009.4097339021787,5249.137463284276,2025.2347095662117
STARLINK-3126,49444,-4719.009901434392,2901.341725412151,4136.689822868562
STARLINK-3122,49445,293.76356404444203,-5631.806340830452,3997.4887763193838
STARLINK-3099,49446,-4416.447571356517,129.344441855394,5313.092968929853
STARLINK-3115,49447,-4797.094239045338,4664.818409609549,1751.8032360029665
STARLINK-3137,49449,294.9303742769202,-6688.767270999705,-1169.332382022526
STARLINK-3127,49450,-2408.9692676889717,6163.210738406731,-2028.3433047972271
STARLINK-3125,49451,-4948.622839447399,967.9691413764131,4726.803989461535
STARLINK-3150,49452,-1560.6124541322777,-4417.462673903649,5080.252904560297
STARLINK-3129,49453,5165.776736954862,-2643.952292887822,-3722.3437907724133
STARLINK-3160,49454,-4109.651507388619,-1175.853900343143,5429.274834798033
STARLINK-3145,49455,2406.923492696221,-6160.032063976143,2022.2741255062012
STARLINK-3124,49456,-3148.1330852464243,-2700.8036411265866,5526.5410510944985
STARLINK-3132,49457,3507.789683838258,-5928.590145176231,633.6513537505717
STARLINK-3156,49458,745.9415675459419,-5844.708555182715,3615.985135362064
STARLINK-3141,49459,4812.733498284706,-4641.319228222506,-1786.4948998983893
STARLINK-3140,49460,5195.361896113412,-2978.072852303436,-3472.3421187657796
STARLINK-3219,49724,-509.42944947747105,-5720.4231314335075,-3854.7736685176337
STARLINK-3218,49725,-2896.327113733771,3016.6371796175763,5500.811927635917
STARLINK-3242,49727,4486.119112803274,4394.490716699431,-2911.6747990478825
STARLINK-3240,49728,4773.2270173526695,2496.9781785896894,-4348.57456540923
STARLINK-3251,49729,3666.3532182036674,5761.975317691772,-1115.258576090921
STARLINK-3249,49730,-4455.913208125092,-4435.278928281947,2877.6000290984534
STARLINK-3246,49732,-4477.340254006957,-307.71486906668537,5254.793189825232
STARLINK-3252,49733,842.311085534254,-5469.247427751602,-4159.554517008727
STARLINK-3238,49734,-5146.971902161789,-1761.5161137886778,4261.362912989298
STARLINK-3113,49735,3663.614438331314,-1933.306111408843,-5547.719135666777
STARLINK-3148,49736,-5226.356884961667,-3114.9609803357116,3283.488644676363
STARLINK-3225,49737,-4197.36166412586,1036.8312564813098,5390.615783417943
STARLINK-3143,49738,-563.602770224392,-5719.258723785159,-3847.4717445604633
STARLINK-3155,49739,-3645.5915146385814,-5774.435482526258,1101.3152111039153
STARLINK-3226,49740,2746.904934976738,6106.214525338027,1733.9168220117726
STARLINK-3244,49741,407.43791131896614,5661.544173150966,3942.349009070962
STARLINK-3202,49742,5228.301369288943,3103.8334234906692,-3308.7938832460054
STARLINK-3239,49743,-748.0292880992595,5008.259290972877,4703.777103849725
STARLINK-3231,49744,4978.034236697735,4346.442721173293,-2056.41102776389
STARLINK-3241,49745,4111.271365002003,5562.108226206754,-178.90927280409454
STARLINK-3233,49746,1237.972773537032,-4662.491916045865,-4965.917430315668
STARLINK-3247,49747,5024.788767745095,1110.0208878962897,-4631.311100728783
STARLINK-3248,49748,-1222.6610176704044,4646.821205107615,4967.246290408479
STARLINK-3250,49749,-4144.192245999961,-5519.108530824632,279.23684851824214
STARLINK-3236,49750,-4962.5026008320365,-4360.740793678493,2045.8959012111175
STARLINK-3229,49751,2900.0548460908817,-3022.4323778062535,-5512.740441899898
STARLINK-3209,49752,-1363.4809026186788,4219.114509278353,5300.17131498949
STARLINK-3200,49753,-3784.3624654895543,-5782.303738315942,-344.6152058681523
STARLINK-3193,49754,98.74660840829017,5055.6948536786795,4711.4674159695805
STARLINK-3210,49755,-4861.62131210215,-564.4723014821002,4879.35733797249
STARLINK-3207,49756,3758.4374461996886,5540.658501354051,1736.5975580682332
STARLINK-3197,49757,614.5732890810184,5266.460354761798,4434.282672340297
STARLINK-3194,49758,5649.334345442996,3433.318596520827,-2049.4055640474617
STARLINK-3204,49759,2047.2136713173757,5637.049664944923,3439.834371651895
STARLINK-3199,49760,4902.074046356571,-279.9292006897121,-4880.769117372679
STARLINK-3203,49761,5004.007186403997,4775.660931633727,-163.69398960002923
STARLINK-3195,49762,1870.8550276738622,-3859.276206896615,-5435.2567575989115
STARLINK-3198,49763,5611.641756360655,1667.6593983238165,-3694.3082230865193
STARLINK-3227,49765,4146.947467746771,5370.142478770204,1237.3410341489264
STARLINK-3190,49766,-4111.27562237738,-5416.120700452181,-1284.869719342096
STARLINK-3192,49767,-100.80957821286378,-5060.975140554724,-4723.203678407799
STARLINK-3196,49768,-5641.4172314284315,-3449.288742166291,2026.625963087372
STARLINK-3208,49769,-5699.016519468611,-3010.825180951007,2505.2057765474738
STARLINK-3191,49770,-4609.759392174449,783.3986038878943,5088.501664438198
STARLINK-3201,49771,-4901.730217784438,263.02436699782527,4864.739351405655
STARLINK-3297,50159,-5463.788430318229,3446.1148567715545,-2485.4240978951116
STARLINK-3304,50161,87.47031884763703,4232.015396453445,-5478.781306430933
STARLINK-3306,50163,-5010.573076367414,-334.8870963494999,4575.931776897621
STARLINK-3298,50165,-6637.443288780325,1948.863740925735,-137.43097184577056
STARLINK-3305,50166,1941.1135729922626,3666.8379590105374,-5542.736095271002
STARLINK-3271,50167,-6165.470037986585,-665.1872522032902,3057.604046527346
STARLINK-3301,50169,-1009.1018109289867,-4063.8271333231874,5482.997903503229
STARLINK-3245,50170,-867.2166553184994,4623.343962383858,-5079.899309957685
STARLINK-3286,50171,-5823.196972738669,-221.18586498536231,3663.610525847249
STARLINK-3287,50172,-4801.3063298188945,4333.417474884309,-2465.1995060915688
STARLINK-3289,50173,-5798.037772780017,3625.7091554144768,929.7374483236104
STARLINK-3292,50174,6332.805097280429,-2103.8257323270254,-1794.0757091909852
STARLINK-3291,50175,1368.3539349743637,3931.7571612054817,-5532.233578405466
STARLINK-3293,50176,-6487.345342457706,2019.6085745370308,1297.7247248686247
STARLINK-3282,50177,-6467.660812614788,1641.7842895075316,1761.0685610264402
STARLINK-3283,50179,-6003.0042362972645,3383.541174128079,-627.2455713139711
STARLINK-3265,50180,-3956.265032103443,-2375.8585096481042,5144.206965157433
STARLINK-3285,50181,291.8249316039904,-4487.223275753689,5247.475388792769
STARLINK-3277,50182,-6339.927334411534,1006.6120061986202,2500.42917348232
STARLINK-3281,50183,3027.4928123205227,-4757.632014495034,3998.2999920293278
STARLINK-3279,50185,-3465.1879050447997,-2748.3776702600403,5309.71299183847
STARLINK-3274,50186,-6668.298230204403,473.5788352263381,1772.6386551913256
STARLINK-3272,50187,-6065.481851537582,2150.2679171483487,2504.3033361119224
STARLINK-3276,50189,6282.608432046464,-2517.90150235424,-1331.5217018619815
STARLINK-3268,50190,-5053.815656820024,-633.2329334179892,4638.054877072931
STARLINK-3273,50191,4406.030739091127,2459.5229914506426,-4739.942138104099
STARLINK-3259,50192,-1636.2918384833183,5144.731891900443,-4333.821732485244
STARLINK-3261,50193,4297.033054704055,1675.131877659699,-5163.544359417407
STARLINK-3266,50195,2536.8541197965137,3280.0153820936575,-5544.562227781576
STARLINK-3267,50197,-5044.883261284153,4607.185208060842,-1099.9019388249237
STARLINK-3264,50198,-4281.531015533539,-1680.83334748361,5157.6074493534015
STARLINK-3270,50199,5068.996591789295,-4586.5554927876865,1058.357197996751
STARLINK-3235,50200,-5523.065317811067,129.09977438609337,4154.4912318372435
STARLINK-3256,50202,5930.938971179804,-3466.0376379635118,-831.8068563321609
STARLINK-3257,50203,-5768.3255906153145,3806.4565149819937,320.43110702839834
STARLINK-3254,50204,3102.4571114656733,-5230.429133036475,3289.1729488668793
STARLINK-3260,50205,-2653.667619759196,-3621.269210097984,5252.87890113202
STARLINK-3323,50804,2392.919044557936,6441.7721538685055,798.4776275602975
STARLINK-3333,50805,825.9518771089856,6338.718972164203,2637.7387800805454
STARLINK-3335,50806,-831.2220689728958,5468.634398367757,4145.60992502372
STARLINK-3355,50808,-3645.21196601563,1951.8445753496235,5535.948629922112
STARLINK-3232,50809,-2386.075409615094,3939.9910627306485,5151.755632634927
STARLINK-3338,50812,4487.255367291789,307.8835140255018,-5263.83825817893
STARLINK-3349,50813,6783.708773570819,472.11732193861246,-335.35543467182134
STARLINK-3324,50814,4094.5518193150433,-692.8389118278701,-5539.93598730724
STARLINK-3234,50815,680.5467211302068,-6165.749285288573,-3071.2527507446234
STARLINK-3342,50816,1366.0846069324152,6575.418510722659,1539.9498596625913
STARLINK-3341,50817,2116.603055993349,-4852.637050659208,-4461.053634667571
STARLINK-3336,50818,3420.5105009522267,5486.2632934172625,-2472.54809148277
STARLINK-3327,50819,4391.90351982262,1662.4007070649318,-5087.401015855633
STARLINK-3339,50820,-687.5924042342135,6153.844921225489,3076.255347099953
STARLINK-3346,50821,-2271.061557758574,-6506.3613080422565,605.052558302547
STARLINK-3343,50822,-3299.4886384335587,2941.869133790223,5311.392096431478
STARLINK-3334,50823,3303.4522003653396,-2952.3100158032357,-5320.345774558874
STARLINK-3332,50825,-2109.7378210889,4849.073500532025,4451.138031801888
STARLINK-3329,50827,2272.05937106103,6505.958098617173,-625.5709653853444
STARLINK-3290,50828,-3024.1505577163443,3475.220528049129,5151.305558893706
STARLINK-3294,50829,4159.787591229877,3791.6811517715228,-4030.45203952294
STARLINK-3278,50830,2061.39277392988,-5629.021797399651,-3461.5152341259873
STARLINK-3299,50831,-3411.725277152777,-5483.537753121095,2471.660461108703
STARLINK-3328,50832,2043.601740599344,-5650.584961249115,-3435.145056992981
STARLINK-3331,50834,3930.471864177476,2949.6608017222284,-4876.788806427794
STARLINK-3310,50835,-4151.607559896867,-392.0454618619199,5502.436137417596
STARLINK-3330,50836,-1699.8313897756473,5967.372806396828,3051.30745907662
STARLINK-3318,50837,-4152.027102552485,-3792.333364980932,4020.1341836387064
STARLINK-3320,50839,-2181.7403030276946,5481.939676811919,3604.279711381542
STARLINK-3295,50840,-3165.7618253627024,3930.5750705615283,4722.037996305849
STARLINK-3300,50841,762.5832894392029,6875.160087205643,-152.04173444148137
STARLINK-3302,50842,-3947.950591327844,1520.5619732279704,5462.703103142849
STARLINK-3326,50844,-3206.791859901303,-4908.107255833,3663.3144812908904
STARLINK-3230,50845,3912.1333039275964,-1735.9238346879683,-5442.29199774285
STARLINK-3308,50846,-4029.613897687058,-2360.4433131984347,5088.39617293607
STARLINK-3315,50848,-745.0600158135417,-6877.139831768897,128.3041737786036
STARLINK-3311,50849,-3922.1347725242445,-2952.3031100268126,4864.673976008673
STARLINK-3312,50850,-3597.726617046699,2194.5228453463715,5476.061853037148
STARLINK-3314,50851,3175.4880713493158,-3921.237290770044,-4740.31147411505
STARLINK-3366,51104,2987.9091382559363,-3313.218940450548,5275.795650511842
STARLINK-3350,51105,3120.803062212929,4269.947105141167,-4467.058340758333
STARLINK-3176,51106,-6773.8007774591315,-1270.7541428494578,-618.3198290167328
STARLINK-3362,51108,864.4721762696767,4347.138535834884,-5318.691986059082
STARLINK-3358,51109,6468.287982109358,-223.00994390792562,2436.0170217064506
STARLINK-3344,51110,-5381.612946532733,1714.8341796998147,-4002.6630217759966
STARLINK-3173,51111,-876.1466897560377,-4340.116445351044,5305.608646876372
STARLINK-3374,51112,-6253.439119912465,634.6076371063959,-2898.643282376321
STARLINK-3372,51113,-6265.074762105988,-2627.3683603174654,1300.9702959340748
STARLINK-3375,51114,-1465.8325476839611,3905.4427661035656,-5525.726066888774
STARLINK-3397,51115,-3127.025497693239,-4261.3967097972,4454.074667966245
STARLINK-3243,51116,-6773.018880104957,-888.9263182590986,-1106.2767457385094
STARLINK-3391,51117,6260.343171008037,2633.5630256985096,-1327.619808262009
STARLINK-3394,51118,-4998.6670670364,-3666.338736203362,3062.874563209485
STARLINK-3398,51120,6471.661746788232,2308.796852696373,-819.3489485726045
STARLINK-3399,51121,3120.165569094991,-3254.155683235236,5237.301244280082
STARLINK-3392,51123,4997.800813809102,3673.681875137504,-3072.547431248876
STARLINK-3389,51124,-6492.506085670767,-1288.1020238533863,-2022.4568225292212
STARLINK-3387,51125,-4302.60597379087,-4475.138171888121,3044.883185327332
STARLINK-3386,51126,-6455.871038291528,-2403.679378429285,-652.786394797516
STARLINK-3370,51127,-5522.842817357675,-3840.9436185680133,1604.2275056654819
STARLINK-3400,51128,4532.517087143528,-1935.6642591036111,4845.4690639579685
STARLINK-3396,51129,-6404.437805022589,-874.408192572102,-2474.78740927325
STARLINK-3395,51130,-1804.804868705842,-4717.529311924813,4717.734809615365
STARLINK-3388,51131,2634.975839265713,-3310.375163501912,5463.359140515415
STARLINK-3393,51132,451.92014026418,-4266.612240413629,5416.880477220456
STARLINK-3356,51133,5866.955792318314,-334.1210633946112,3641.9459204695545
STARLINK-3363,51135,4290.484391766048,4479.591154843272,-3072.0525593957736
STARLINK-3253,51136,-456.76124864469745,4270.36559806704,-5430.50253259262
STARLINK-3180,51137,3824.679920707995,4608.644495165207,-3471.5865448432287
STARLINK-3177,51138,6105.0299567364245,3213.2528829184494,-522.9657050740899
STARLINK-3172,51139,127.95251334581047,4442.039778001742,-5308.95283330572
STARLINK-3175,51140,5653.1759160185875,3736.3290439437023,-1404.6604020553705
STARLINK-3179,51141,-4522.2563974070945,1955.5639295829947,-4863.883387968847
STARLINK-3369,51142,-1845.0887436108644,4011.3739263210637,-5269.754293226701
STARLINK-3184,51143,-194.74072702125912,-4718.851375681581,5029.862675433449
STARLINK-3185,51144,-2344.1524856093147,3478.7745129662344,-5506.8289577378755
STARLINK-3354,51146,2349.5658898682086,4749.5547149642925,-4455.159452587091
STARLINK-3352,51147,6672.495864311,-212.89564643223844,1530.538885434162
STARLINK-3359,51148,5731.815968919596,305.8257145531467,3827.768048674401
STARLINK-3360,51149,-3555.3189762571237,2473.550790062226,-5375.0910179464845
STARLINK-3357,51150,6502.404982220511,1283.5723385289562,1975.5966515095458
STARLINK-3364,51152,-5130.3346188743,698.3810017276276,-4595.620391657206
STARLINK-3181,51461,-2521.3889014886795,3748.996485934305,-5246.1438570505015
STARLINK-3166,51462,2779.5201819760214,-3653.4829988002084,5127.50630112826
STARLINK-3419,51463,6780.105031649109,1051.1292053715279,-720.6357433540461
STARLINK-3189,51464,-6826.767257044436,287.2490147115406,-1093.7380190610936
STARLINK-3401,51465,-6770.401559154832,-1154.238579024903,828.3836014444946
STARLINK-3178,51467,2517.700427947683,-3741.56465757932,5236.168290292068
STARLINK-3174,51468,-2203.228361199594,-4046.10060344053,5151.045672506515
STARLINK-3182,51469,-6059.577320654668,1694.7822855308543,-2884.6829219102237
STARLINK-3415,51472,1932.89358412209,-3892.167855449028,5372.735910640573
STARLINK-3528,51714,1671.7467399413401,-4313.822174782543,5133.946810614468
STARLINK-3533,51715,4472.0364399185855,-525.1473842979094,5242.19682127048
STARLINK-3543,51716,2117.2300965210457,-3901.5384981027487,5296.638386104425
STARLINK-3445,51717,1074.2870933942356,-4796.032805987032,4853.244145004676
STARLINK-3546,51718,1981.2387308178497,-3775.5759056703437,5397.178339916601
STARLINK-3540,51719,3633.343404364015,-2048.498317294184,5509.125835570098
STARLINK-3526,51720,1904.9538885809832,6104.45707878646,-2648.37945605054
STARLINK-3524,51721,4879.512422483355,4575.265419488281,1749.3289233508663
STARLINK-3535,51722,-365.6254585569909,5278.680427073316,-4463.604707128745
STARLINK-3529,51724,-3643.079690412459,2049.1403818001945,-5519.313087204704
STARLINK-3522,51725,1453.7470556921037,6028.999964060116,-3073.977816902192
STARLINK-3527,51726,5448.783855766718,4117.1533685773475,1047.729255178056
STARLINK-3532,51727,-2130.3016303578834,3899.395362817211,-5309.295493652079
STARLINK-3523,51729,-2931.5285035631296,-5675.973414091914,2647.079322085536
STARLINK-3514,51731,910.4759489128928,-4529.003908077625,5139.775058411429
STARLINK-3518,51732,5727.335454904349,2608.5723005450036,2864.3110194306782
STARLINK-3525,51733,3978.392596240096,-1755.6905223796052,5370.360462336047
STARLINK-3450,51734,2921.048786621464,5682.022703155369,-2662.669292698955
STARLINK-3517,51735,5405.20314954262,4180.67223802909,1074.5017897050045
STARLINK-3447,51736,3339.182013044793,5640.740961616679,-2221.1081260369674
